externalCustomerId,firstName,lastName,email,phone,city,state,preferredChannel,loyaltyTier,consentWhatsApp,consentSms,consentEmail,consentRcs
ADI-CUST-00001,Kiara,Mehta,kiara.mehta.1@adidas.demo,9100000001,Bangalore,Karnataka,SMS,BRONZE,True,True,True,False
ADI-CUST-00002,Dev,Kumar,dev.kumar.2@adidas.demo,9100000002,Pune,Maharashtra,WHATSAPP,PLATINUM,True,True,True,False
ADI-CUST-00003,Kabir,Gupta,kabir.gupta.3@adidas.demo,9100000003,Pune,Maharashtra,WHATSAPP,GOLD,True,True,True,False
ADI-CUST-00004,Kiara,Patel,kiara.patel.4@adidas.demo,9100000004,Delhi,Delhi,WHATSAPP,BRONZE,True,True,True,False
ADI-CUST-00005,Varun,Patel,varun.patel.5@adidas.demo,9100000005,Pune,Maharashtra,RCS,GOLD,True,True,True,False
ADI-CUST-00006,Kabir,Das,kabir.das.6@adidas.demo,9100000006,Hyderabad,Telangana,WHATSAPP,GOLD,True,True,True,True
ADI-CUST-00007,Yash,Iyer,yash.iyer.7@adidas.demo,9100000007,Delhi,Delhi,SMS,PLATINUM,True,True,True,False
ADI-CUST-00008,Ishaan,Singh,ishaan.singh.8@adidas.demo,9100000008,Bangalore,Karnataka,EMAIL,BRONZE,True,True,True,True
ADI-CUST-00009,Ishaan,Kapoor,ishaan.kapoor.9@adidas.demo,9100000009,Hyderabad,Telangana,WHATSAPP,BRONZE,True,True,False,True
ADI-CUST-00010,Aman,Verma,aman.verma.10@adidas.demo,9100000010,Chennai,Tamil Nadu,WHATSAPP,SILVER,True,False,True,False
ADI-CUST-00011,Ishaan,Gupta,ishaan.gupta.11@adidas.demo,9100000011,Mumbai,Maharashtra,EMAIL,SILVER,True,True,True,False
ADI-CUST-00012,Sneha,Jain,sneha.jain.12@adidas.demo,9100000012,Mumbai,Maharashtra,EMAIL,BRONZE,True,False,True,False
ADI-CUST-00013,Aman,Sharma,aman.sharma.13@adidas.demo,9100000013,Chennai,Tamil Nadu,EMAIL,SILVER,True,True,True,False
ADI-CUST-00014,Yash,Verma,yash.verma.14@adidas.demo,9100000014,Chennai,Tamil Nadu,SMS,BRONZE,True,True,False,False
ADI-CUST-00015,Kabir,Gupta,kabir.gupta.15@adidas.demo,9100000015,Bangalore,Karnataka,EMAIL,BRONZE,True,True,True,False
ADI-CUST-00016,Karan,Gupta,karan.gupta.16@adidas.demo,9100000016,Chennai,Tamil Nadu,EMAIL,BRONZE,False,True,False,True
ADI-CUST-00017,Dev,Mehta,dev.mehta.17@adidas.demo,9100000017,Kolkata,West Bengal,EMAIL,BRONZE,True,True,True,False
ADI-CUST-00018,Yash,Sharma,yash.sharma.18@adidas.demo,9100000018,Pune,Maharashtra,WHATSAPP,SILVER,True,True,True,False
ADI-CUST-00019,Aryan,Kumar,aryan.kumar.19@adidas.demo,9100000019,Mumbai,Maharashtra,EMAIL,GOLD,True,True,True,True
ADI-CUST-00020,Pooja,Gupta,pooja.gupta.20@adidas.demo,9100000020,Ahmedabad,Gujarat,WHATSAPP,BRONZE,True,False,False,False
ADI-CUST-00021,Kiara,Malhotra,kiara.malhotra.21@adidas.demo,9100000021,Ahmedabad,Gujarat,SMS,BRONZE,True,True,True,True
ADI-CUST-00022,Rohan,Sharma,rohan.sharma.22@adidas.demo,9100000022,Chennai,Tamil Nadu,WHATSAPP,BRONZE,True,False,True,False
ADI-CUST-00023,Nisha,Kumar,nisha.kumar.23@adidas.demo,9100000023,Kolkata,West Bengal,WHATSAPP,PLATINUM,True,False,True,False
ADI-CUST-00024,Aman,Sharma,aman.sharma.24@adidas.demo,9100000024,Hyderabad,Telangana,WHATSAPP,BRONZE,True,True,True,False
ADI-CUST-00025,Kabir,Reddy,kabir.reddy.25@adidas.demo,9100000025,Pune,Maharashtra,WHATSAPP,BRONZE,True,True,False,False
ADI-CUST-00026,Kabir,Bose,kabir.bose.26@adidas.demo,9100000026,Chennai,Tamil Nadu,SMS,GOLD,True,True,True,False
ADI-CUST-00027,Meera,Patel,meera.patel.27@adidas.demo,9100000027,Hyderabad,Telangana,EMAIL,SILVER,True,True,True,True
ADI-CUST-00028,Yash,Nair,yash.nair.28@adidas.demo,9100000028,Ahmedabad,Gujarat,SMS,SILVER,True,True,True,False
ADI-CUST-00029,Meera,Nair,meera.nair.29@adidas.demo,9100000029,Mumbai,Maharashtra,SMS,BRONZE,True,False,True,True
ADI-CUST-00030,Priya,Das,priya.das.30@adidas.demo,9100000030,Ahmedabad,Gujarat,WHATSAPP,BRONZE,False,True,False,True
ADI-CUST-00031,Aryan,Verma,aryan.verma.31@adidas.demo,9100000031,Delhi,Delhi,WHATSAPP,SILVER,True,False,True,False
ADI-CUST-00032,Ishaan,Reddy,ishaan.reddy.32@adidas.demo,9100000032,Mumbai,Maharashtra,WHATSAPP,SILVER,True,True,True,True
ADI-CUST-00033,Sneha,Malhotra,sneha.malhotra.33@adidas.demo,9100000033,Delhi,Delhi,WHATSAPP,BRONZE,True,True,True,True
ADI-CUST-00034,Meera,Saxena,meera.saxena.34@adidas.demo,9100000034,Ahmedabad,Gujarat,WHATSAPP,BRONZE,True,True,True,True
ADI-CUST-00035,Nisha,Bose,nisha.bose.35@adidas.demo,9100000035,Ahmedabad,Gujarat,WHATSAPP,PLATINUM,True,True,True,True
ADI-CUST-00036,Rohan,Patel,rohan.patel.36@adidas.demo,9100000036,Bangalore,Karnataka,WHATSAPP,SILVER,False,True,True,True
ADI-CUST-00037,Varun,Iyer,varun.iyer.37@adidas.demo,9100000037,Mumbai,Maharashtra,WHATSAPP,GOLD,True,False,True,False
ADI-CUST-00038,Tanya,Patel,tanya.patel.38@adidas.demo,9100000038,Chennai,Tamil Nadu,EMAIL,PLATINUM,True,True,False,False
ADI-CUST-00039,Kabir,Patel,kabir.patel.39@adidas.demo,9100000039,Bangalore,Karnataka,SMS,SILVER,True,True,True,False
ADI-CUST-00040,Yash,Verma,yash.verma.40@adidas.demo,9100000040,Mumbai,Maharashtra,WHATSAPP,SILVER,True,True,True,False
ADI-CUST-00041,Meera,Patel,meera.patel.41@adidas.demo,9100000041,Pune,Maharashtra,SMS,GOLD,True,True,True,True
ADI-CUST-00042,Karan,Das,karan.das.42@adidas.demo,9100000042,Pune,Maharashtra,WHATSAPP,GOLD,True,True,False,False
ADI-CUST-00043,Ishaan,Jain,ishaan.jain.43@adidas.demo,9100000043,Hyderabad,Telangana,SMS,SILVER,True,True,True,False
ADI-CUST-00044,Samar,Kumar,samar.kumar.44@adidas.demo,9100000044,Mumbai,Maharashtra,WHATSAPP,BRONZE,True,True,True,False
ADI-CUST-00045,Kabir,Nair,kabir.nair.45@adidas.demo,9100000045,Ahmedabad,Gujarat,WHATSAPP,GOLD,True,False,True,True
ADI-CUST-00046,Karan,Kapoor,karan.kapoor.46@adidas.demo,9100000046,Ahmedabad,Gujarat,WHATSAPP,BRONZE,True,False,True,False
ADI-CUST-00047,Nisha,Iyer,nisha.iyer.47@adidas.demo,9100000047,Bangalore,Karnataka,WHATSAPP,PLATINUM,False,True,False,True
ADI-CUST-00048,Aman,Saxena,aman.saxena.48@adidas.demo,9100000048,Kolkata,West Bengal,WHATSAPP,BRONZE,True,True,False,True
ADI-CUST-00049,Varun,Das,varun.das.49@adidas.demo,9100000049,Ahmedabad,Gujarat,WHATSAPP,SILVER,True,True,True,False
ADI-CUST-00050,Kabir,Jain,kabir.jain.50@adidas.demo,9100000050,Delhi,Delhi,SMS,SILVER,True,True,True,False
ADI-CUST-00051,Varun,Sharma,varun.sharma.51@adidas.demo,9100000051,Pune,Maharashtra,WHATSAPP,BRONZE,True,False,True,True
ADI-CUST-00052,Tanya,Bose,tanya.bose.52@adidas.demo,9100000052,Ahmedabad,Gujarat,WHATSAPP,BRONZE,True,True,True,True
ADI-CUST-00053,Aryan,Singh,aryan.singh.53@adidas.demo,9100000053,Pune,Maharashtra,WHATSAPP,SILVER,True,True,True,False
ADI-CUST-00054,Priya,Kapoor,priya.kapoor.54@adidas.demo,9100000054,Pune,Maharashtra,EMAIL,GOLD,True,True,True,False
ADI-CUST-00055,Nisha,Bose,nisha.bose.55@adidas.demo,9100000055,Kolkata,West Bengal,SMS,SILVER,True,True,True,False
ADI-CUST-00056,Simran,Kapoor,simran.kapoor.56@adidas.demo,9100000056,Chennai,Tamil Nadu,WHATSAPP,PLATINUM,True,True,True,True
ADI-CUST-00057,Aditi,Patel,aditi.patel.57@adidas.demo,9100000057,Chennai,Tamil Nadu,EMAIL,SILVER,True,True,True,True
ADI-CUST-00058,Riya,Gupta,riya.gupta.58@adidas.demo,9100000058,Ahmedabad,Gujarat,SMS,PLATINUM,True,True,False,False
ADI-CUST-00059,Pooja,Singh,pooja.singh.59@adidas.demo,9100000059,Delhi,Delhi,WHATSAPP,GOLD,False,True,True,False
ADI-CUST-00060,Aryan,Gupta,aryan.gupta.60@adidas.demo,9100000060,Pune,Maharashtra,WHATSAPP,GOLD,False,True,True,True
ADI-CUST-00061,Rahul,Kapoor,rahul.kapoor.61@adidas.demo,9100000061,Chennai,Tamil Nadu,EMAIL,SILVER,True,True,True,False
ADI-CUST-00062,Simran,Verma,simran.verma.62@adidas.demo,9100000062,Chennai,Tamil Nadu,EMAIL,SILVER,True,True,True,False
ADI-CUST-00063,Aditi,Patel,aditi.patel.63@adidas.demo,9100000063,Pune,Maharashtra,EMAIL,SILVER,True,True,True,False
ADI-CUST-00064,Ishaan,Sharma,ishaan.sharma.64@adidas.demo,9100000064,Chennai,Tamil Nadu,EMAIL,GOLD,True,True,True,True
ADI-CUST-00065,Varun,Sharma,varun.sharma.65@adidas.demo,9100000065,Hyderabad,Telangana,SMS,BRONZE,True,True,True,True
ADI-CUST-00066,Sneha,Verma,sneha.verma.66@adidas.demo,9100000066,Chennai,Tamil Nadu,WHATSAPP,GOLD,True,True,True,False
ADI-CUST-00067,Nisha,Malhotra,nisha.malhotra.67@adidas.demo,9100000067,Mumbai,Maharashtra,EMAIL,SILVER,True,True,False,True
ADI-CUST-00068,Riya,Bose,riya.bose.68@adidas.demo,9100000068,Delhi,Delhi,WHATSAPP,BRONZE,True,True,True,False
ADI-CUST-00069,Simran,Reddy,simran.reddy.69@adidas.demo,9100000069,Bangalore,Karnataka,WHATSAPP,SILVER,True,True,True,False
ADI-CUST-00070,Sneha,Jain,sneha.jain.70@adidas.demo,9100000070,Kolkata,West Bengal,WHATSAPP,BRONZE,False,True,True,False
ADI-CUST-00071,Yash,Das,yash.das.71@adidas.demo,9100000071,Pune,Maharashtra,EMAIL,GOLD,False,True,False,False
ADI-CUST-00072,Priya,Jain,priya.jain.72@adidas.demo,9100000072,Chennai,Tamil Nadu,WHATSAPP,PLATINUM,True,False,True,False
ADI-CUST-00073,Simran,Iyer,simran.iyer.73@adidas.demo,9100000073,Pune,Maharashtra,WHATSAPP,BRONZE,True,True,False,False
ADI-CUST-00074,Dev,Sharma,dev.sharma.74@adidas.demo,9100000074,Ahmedabad,Gujarat,EMAIL,SILVER,True,True,True,False
ADI-CUST-00075,Karan,Mehta,karan.mehta.75@adidas.demo,9100000075,Chennai,Tamil Nadu,WHATSAPP,BRONZE,True,True,True,False
ADI-CUST-00076,Arjun,Sharma,arjun.sharma.76@adidas.demo,9100000076,Mumbai,Maharashtra,WHATSAPP,GOLD,True,True,True,False
ADI-CUST-00077,Ananya,Gupta,ananya.gupta.77@adidas.demo,9100000077,Bangalore,Karnataka,WHATSAPP,BRONZE,True,True,True,False
ADI-CUST-00078,Aryan,Mehta,aryan.mehta.78@adidas.demo,9100000078,Kolkata,West Bengal,SMS,GOLD,True,True,True,False
ADI-CUST-00079,Dev,Saxena,dev.saxena.79@adidas.demo,9100000079,Bangalore,Karnataka,SMS,SILVER,True,False,True,False
ADI-CUST-00080,Meera,Das,meera.das.80@adidas.demo,9100000080,Hyderabad,Telangana,EMAIL,PLATINUM,True,True,True,False
ADI-CUST-00081,Karan,Patel,karan.patel.81@adidas.demo,9100000081,Pune,Maharashtra,SMS,BRONZE,True,True,True,True
ADI-CUST-00082,Aman,Nair,aman.nair.82@adidas.demo,9100000082,Hyderabad,Telangana,WHATSAPP,SILVER,True,True,True,True
ADI-CUST-00083,Aman,Gupta,aman.gupta.83@adidas.demo,9100000083,Ahmedabad,Gujarat,WHATSAPP,GOLD,True,True,True,True
ADI-CUST-00084,Nisha,Das,nisha.das.84@adidas.demo,9100000084,Hyderabad,Telangana,WHATSAPP,GOLD,True,False,True,True
ADI-CUST-00085,Aryan,Das,aryan.das.85@adidas.demo,9100000085,Mumbai,Maharashtra,SMS,PLATINUM,True,True,False,False
ADI-CUST-00086,Karan,Singh,karan.singh.86@adidas.demo,9100000086,Mumbai,Maharashtra,WHATSAPP,SILVER,True,True,True,True
ADI-CUST-00087,Samar,Sharma,samar.sharma.87@adidas.demo,9100000087,Kolkata,West Bengal,WHATSAPP,BRONZE,True,True,True,False
ADI-CUST-00088,Yash,Gupta,yash.gupta.88@adidas.demo,9100000088,Delhi,Delhi,SMS,BRONZE,True,True,True,False
ADI-CUST-00089,Aman,Patel,aman.patel.89@adidas.demo,9100000089,Bangalore,Karnataka,WHATSAPP,BRONZE,True,True,True,False
ADI-CUST-00090,Nisha,Nair,nisha.nair.90@adidas.demo,9100000090,Pune,Maharashtra,EMAIL,PLATINUM,True,True,True,False
ADI-CUST-00091,Ishaan,Das,ishaan.das.91@adidas.demo,9100000091,Delhi,Delhi,EMAIL,PLATINUM,True,False,True,True
ADI-CUST-00092,Samar,Kapoor,samar.kapoor.92@adidas.demo,9100000092,Bangalore,Karnataka,WHATSAPP,SILVER,True,False,True,False
ADI-CUST-00093,Meera,Jain,meera.jain.93@adidas.demo,9100000093,Ahmedabad,Gujarat,WHATSAPP,GOLD,True,True,True,True
ADI-CUST-00094,Ananya,Kumar,ananya.kumar.94@adidas.demo,9100000094,Hyderabad,Telangana,WHATSAPP,GOLD,True,True,True,True
ADI-CUST-00095,Ananya,Patel,ananya.patel.95@adidas.demo,9100000095,Chennai,Tamil Nadu,WHATSAPP,SILVER,False,False,True,True
ADI-CUST-00096,Tanya,Singh,tanya.singh.96@adidas.demo,9100000096,Chennai,Tamil Nadu,RCS,SILVER,True,True,True,False
ADI-CUST-00097,Yash,Saxena,yash.saxena.97@adidas.demo,9100000097,Bangalore,Karnataka,SMS,GOLD,True,False,True,True
ADI-CUST-00098,Nisha,Gupta,nisha.gupta.98@adidas.demo,9100000098,Delhi,Delhi,EMAIL,SILVER,True,True,True,True
ADI-CUST-00099,Kiara,Malhotra,kiara.malhotra.99@adidas.demo,9100000099,Ahmedabad,Gujarat,WHATSAPP,BRONZE,False,True,True,False
ADI-CUST-00100,Riya,Singh,riya.singh.100@adidas.demo,9100000100,Pune,Maharashtra,WHATSAPP,GOLD,True,True,True,True
ADI-CUST-00101,Kabir,Iyer,kabir.iyer.101@adidas.demo,9100000101,Mumbai,Maharashtra,WHATSAPP,SILVER,True,True,True,False
ADI-CUST-00102,Priya,Das,priya.das.102@adidas.demo,9100000102,Kolkata,West Bengal,WHATSAPP,BRONZE,False,False,False,False
ADI-CUST-00103,Dev,Malhotra,dev.malhotra.103@adidas.demo,9100000103,Kolkata,West Bengal,WHATSAPP,GOLD,True,False,True,False
ADI-CUST-00104,Ananya,Saxena,ananya.saxena.104@adidas.demo,9100000104,Chennai,Tamil Nadu,WHATSAPP,BRONZE,True,True,True,False
ADI-CUST-00105,Meera,Iyer,meera.iyer.105@adidas.demo,9100000105,Kolkata,West Bengal,EMAIL,BRONZE,False,True,True,False
ADI-CUST-00106,Simran,Nair,simran.nair.106@adidas.demo,9100000106,Ahmedabad,Gujarat,WHATSAPP,SILVER,True,True,True,False
ADI-CUST-00107,Aditi,Patel,aditi.patel.107@adidas.demo,9100000107,Chennai,Tamil Nadu,WHATSAPP,BRONZE,True,True,True,True
ADI-CUST-00108,Riya,Mehta,riya.mehta.108@adidas.demo,9100000108,Delhi,Delhi,WHATSAPP,BRONZE,True,True,True,False
ADI-CUST-00109,Arjun,Singh,arjun.singh.109@adidas.demo,9100000109,Delhi,Delhi,WHATSAPP,BRONZE,True,True,True,False
ADI-CUST-00110,Rohan,Iyer,rohan.iyer.110@adidas.demo,9100000110,Hyderabad,Telangana,EMAIL,PLATINUM,True,True,True,False
ADI-CUST-00111,Aditi,Kapoor,aditi.kapoor.111@adidas.demo,9100000111,Kolkata,West Bengal,WHATSAPP,GOLD,True,True,False,False
ADI-CUST-00112,Dev,Reddy,dev.reddy.112@adidas.demo,9100000112,Delhi,Delhi,EMAIL,GOLD,True,True,True,False
ADI-CUST-00113,Kabir,Iyer,kabir.iyer.113@adidas.demo,9100000113,Kolkata,West Bengal,EMAIL,PLATINUM,True,True,False,True
ADI-CUST-00114,Priya,Singh,priya.singh.114@adidas.demo,9100000114,Ahmedabad,Gujarat,SMS,SILVER,True,True,True,False
ADI-CUST-00115,Karan,Malhotra,karan.malhotra.115@adidas.demo,9100000115,Mumbai,Maharashtra,WHATSAPP,PLATINUM,True,True,True,False
ADI-CUST-00116,Neha,Nair,neha.nair.116@adidas.demo,9100000116,Ahmedabad,Gujarat,WHATSAPP,SILVER,True,False,True,True
ADI-CUST-00117,Kabir,Kumar,kabir.kumar.117@adidas.demo,9100000117,Chennai,Tamil Nadu,EMAIL,BRONZE,True,True,True,False
ADI-CUST-00118,Kiara,Iyer,kiara.iyer.118@adidas.demo,9100000118,Kolkata,West Bengal,SMS,SILVER,True,False,True,True
ADI-CUST-00119,Aman,Nair,aman.nair.119@adidas.demo,9100000119,Ahmedabad,Gujarat,WHATSAPP,BRONZE,True,True,False,True
ADI-CUST-00120,Riya,Sharma,riya.sharma.120@adidas.demo,9100000120,Pune,Maharashtra,WHATSAPP,PLATINUM,False,True,True,False
ADI-CUST-00121,Arjun,Reddy,arjun.reddy.121@adidas.demo,9100000121,Mumbai,Maharashtra,WHATSAPP,BRONZE,True,True,True,False
ADI-CUST-00122,Aryan,Mehta,aryan.mehta.122@adidas.demo,9100000122,Hyderabad,Telangana,SMS,BRONZE,True,True,True,False
ADI-CUST-00123,Samar,Kumar,samar.kumar.123@adidas.demo,9100000123,Pune,Maharashtra,EMAIL,SILVER,True,True,True,True
ADI-CUST-00124,Rohan,Kapoor,rohan.kapoor.124@adidas.demo,9100000124,Hyderabad,Telangana,WHATSAPP,PLATINUM,True,True,True,False
ADI-CUST-00125,Samar,Das,samar.das.125@adidas.demo,9100000125,Mumbai,Maharashtra,WHATSAPP,PLATINUM,True,False,False,True
ADI-CUST-00126,Kiara,Gupta,kiara.gupta.126@adidas.demo,9100000126,Mumbai,Maharashtra,SMS,BRONZE,True,True,True,False
ADI-CUST-00127,Arjun,Verma,arjun.verma.127@adidas.demo,9100000127,Hyderabad,Telangana,EMAIL,BRONZE,True,True,True,False
ADI-CUST-00128,Priya,Singh,priya.singh.128@adidas.demo,9100000128,Hyderabad,Telangana,EMAIL,SILVER,True,False,False,True
ADI-CUST-00129,Dev,Gupta,dev.gupta.129@adidas.demo,9100000129,Ahmedabad,Gujarat,WHATSAPP,SILVER,True,True,True,True
ADI-CUST-00130,Rohan,Verma,rohan.verma.130@adidas.demo,9100000130,Mumbai,Maharashtra,WHATSAPP,BRONZE,True,False,True,False
ADI-CUST-00131,Aryan,Nair,aryan.nair.131@adidas.demo,9100000131,Pune,Maharashtra,WHATSAPP,GOLD,True,True,False,False
ADI-CUST-00132,Priya,Saxena,priya.saxena.132@adidas.demo,9100000132,Bangalore,Karnataka,WHATSAPP,SILVER,True,True,True,False
ADI-CUST-00133,Ishaan,Reddy,ishaan.reddy.133@adidas.demo,9100000133,Kolkata,West Bengal,WHATSAPP,SILVER,True,True,False,False
ADI-CUST-00134,Riya,Kumar,riya.kumar.134@adidas.demo,9100000134,Ahmedabad,Gujarat,WHATSAPP,BRONZE,True,True,False,False
ADI-CUST-00135,Dev,Saxena,dev.saxena.135@adidas.demo,9100000135,Kolkata,West Bengal,WHATSAPP,BRONZE,True,True,True,False
ADI-CUST-00136,Riya,Kumar,riya.kumar.136@adidas.demo,9100000136,Delhi,Delhi,EMAIL,BRONZE,True,False,False,True
ADI-CUST-00137,Tanya,Saxena,tanya.saxena.137@adidas.demo,9100000137,Delhi,Delhi,WHATSAPP,BRONZE,True,False,True,False
ADI-CUST-00138,Riya,Saxena,riya.saxena.138@adidas.demo,9100000138,Mumbai,Maharashtra,WHATSAPP,BRONZE,True,True,True,False
ADI-CUST-00139,Ishaan,Malhotra,ishaan.malhotra.139@adidas.demo,9100000139,Bangalore,Karnataka,WHATSAPP,SILVER,True,True,False,False
ADI-CUST-00140,Sneha,Verma,sneha.verma.140@adidas.demo,9100000140,Kolkata,West Bengal,WHATSAPP,SILVER,True,False,True,False
ADI-CUST-00141,Simran,Bose,simran.bose.141@adidas.demo,9100000141,Mumbai,Maharashtra,WHATSAPP,BRONZE,True,True,False,False
ADI-CUST-00142,Tanya,Kumar,tanya.kumar.142@adidas.demo,9100000142,Hyderabad,Telangana,WHATSAPP,SILVER,True,True,True,False
ADI-CUST-00143,Dev,Singh,dev.singh.143@adidas.demo,9100000143,Hyderabad,Telangana,WHATSAPP,PLATINUM,True,True,True,False
ADI-CUST-00144,Pooja,Gupta,pooja.gupta.144@adidas.demo,9100000144,Delhi,Delhi,EMAIL,SILVER,True,True,False,True
ADI-CUST-00145,Pooja,Kapoor,pooja.kapoor.145@adidas.demo,9100000145,Pune,Maharashtra,WHATSAPP,SILVER,True,False,True,True
ADI-CUST-00146,Ananya,Nair,ananya.nair.146@adidas.demo,9100000146,Hyderabad,Telangana,SMS,BRONZE,True,True,False,False
ADI-CUST-00147,Priya,Nair,priya.nair.147@adidas.demo,9100000147,Pune,Maharashtra,SMS,PLATINUM,True,True,True,False
ADI-CUST-00148,Arjun,Kapoor,arjun.kapoor.148@adidas.demo,9100000148,Delhi,Delhi,WHATSAPP,BRONZE,True,False,False,False
ADI-CUST-00149,Nisha,Nair,nisha.nair.149@adidas.demo,9100000149,Ahmedabad,Gujarat,EMAIL,SILVER,True,False,False,False
ADI-CUST-00150,Aryan,Kumar,aryan.kumar.150@adidas.demo,9100000150,Mumbai,Maharashtra,WHATSAPP,BRONZE,True,True,False,False
ADI-CUST-00151,Neha,Patel,neha.patel.151@adidas.demo,9100000151,Delhi,Delhi,WHATSAPP,GOLD,True,True,True,True
ADI-CUST-00152,Ananya,Sharma,ananya.sharma.152@adidas.demo,9100000152,Bangalore,Karnataka,SMS,BRONZE,True,True,True,False
ADI-CUST-00153,Ishaan,Iyer,ishaan.iyer.153@adidas.demo,9100000153,Hyderabad,Telangana,SMS,SILVER,True,True,True,True
ADI-CUST-00154,Aryan,Malhotra,aryan.malhotra.154@adidas.demo,9100000154,Delhi,Delhi,WHATSAPP,GOLD,True,True,True,False
ADI-CUST-00155,Priya,Sharma,priya.sharma.155@adidas.demo,9100000155,Mumbai,Maharashtra,EMAIL,GOLD,True,True,True,False
ADI-CUST-00156,Rahul,Kumar,rahul.kumar.156@adidas.demo,9100000156,Chennai,Tamil Nadu,EMAIL,PLATINUM,True,True,True,True
ADI-CUST-00157,Pooja,Saxena,pooja.saxena.157@adidas.demo,9100000157,Kolkata,West Bengal,SMS,GOLD,True,True,True,False
ADI-CUST-00158,Varun,Sharma,varun.sharma.158@adidas.demo,9100000158,Delhi,Delhi,WHATSAPP,SILVER,True,True,True,False
ADI-CUST-00159,Neha,Nair,neha.nair.159@adidas.demo,9100000159,Chennai,Tamil Nadu,WHATSAPP,SILVER,True,True,True,False
ADI-CUST-00160,Ishaan,Singh,ishaan.singh.160@adidas.demo,9100000160,Ahmedabad,Gujarat,WHATSAPP,SILVER,True,True,True,False
ADI-CUST-00161,Varun,Saxena,varun.saxena.161@adidas.demo,9100000161,Chennai,Tamil Nadu,SMS,BRONZE,True,True,True,False
ADI-CUST-00162,Sneha,Saxena,sneha.saxena.162@adidas.demo,9100000162,Bangalore,Karnataka,WHATSAPP,BRONZE,False,False,True,False
ADI-CUST-00163,Nisha,Gupta,nisha.gupta.163@adidas.demo,9100000163,Kolkata,West Bengal,RCS,PLATINUM,True,True,False,False
ADI-CUST-00164,Aryan,Iyer,aryan.iyer.164@adidas.demo,9100000164,Delhi,Delhi,WHATSAPP,SILVER,True,True,True,False
ADI-CUST-00165,Aman,Das,aman.das.165@adidas.demo,9100000165,Hyderabad,Telangana,EMAIL,BRONZE,True,True,False,False
ADI-CUST-00166,Karan,Kapoor,karan.kapoor.166@adidas.demo,9100000166,Hyderabad,Telangana,WHATSAPP,BRONZE,True,True,True,False
